CategoryCode,FieldCode
4554,357
4555,358
4556,359
4557,360
4558,361
4559,362
4560,363
4561,364
4562,365
4563,366
4572,373
4574,367
4575,367
4576,367
4577,367
4578,368
4579,368
4580,368
4581,369
4582,369
4583,369
4584,369
4585,370
4586,370
4587,371
4588,372
4589,374
4590,374
4591,374
4592,374
4593,374
4594,374
4595,374
4596,374
4614,441
4615,441
4616,441
4617,441
4618,441
4619,441
4620,441
4621,441
4634,375
4635,375
4636,375
4637,375
4638,375
4639,375
4640,375
4641,375
4642,375
4643,375
4644,375
4645,375
4646,375
4647,375
4648,375
4649,375
4650,375
4651,375
4652,375
4653,375
4665,376
4666,376
4667,376
4668,376
4669,376
4670,376
4671,376
4672,376
4673,376
4674,376
4675,376
4676,376
4677,376
4678,376
4679,376
4680,376
4681,376
4682,376
4683,376
4684,376
4685,376
4686,376
4687,376
4688,376
4689,376
4690,376
4691,376
4692,376
4693,376
4694,376
4695,376
4696,376
4697,376
4698,376
4699,376
4700,376
4701,376
4702,376
4703,376
4704,376
4705,376
4706,376
4707,376
4708,376
4709,377
4711,377
4712,377
4713,377
4714,377
4715,377
4716,377
4769,378
4770,378
4771,379
4772,378
4773,378
4774,378
4775,380
4776,381
4777,378
4778,378
4779,378
4822,382
4823,382
4824,382
4825,382
4826,382
4827,382
4828,382
4829,383
4830,383
4831,383
4832,383
4833,383
4834,383
4835,383
4836,384
4837,384
4838,384
4839,385
4840,384
4847,387
4848,386
4849,388
4850,388
4851,388
4852,388
4853,388
4854,388
4878,389
4882,390
4904,391
4907,392
4918,393
4919,393
4920,393
4921,393
4922,394
4923,395
4924,396
4936,397
4942,398
4947,406
4954,399
4955,400
4956,401
4957,402
4958,403
4959,404
4960,404
4961,405
4962,404
4963,406
4964,407
4965,399
4966,400
4967,401
4968,402
4969,403
4970,404
4971,404
4972,405
4973,404
4975,407
4982,413
4983,408
4984,408
4985,408
4986,408
4987,408
4988,409
4989,409
4990,408
4991,410
4992,410
4994,411
4995,411
4996,412
4997,412
4998,412
4999,412
5000,412
5006,413
5007,413
5009,414
5010,415
5011,416
5013,414
5014,414
5015,414
5018,417
5019,417
5020,417
5028,418
5030,418
5031,418
5032,418
5037,419
5038,419
5044,420
5045,419
5047,421
5048,421
5049,421
5054,422
5055,422
5056,422
5057,422
5070,423
5071,423
5072,423
5073,423
5074,423
5075,423
5076,423
5091,424
5092,425
5093,425
5094,425
5095,426
5096,426
5112,427
5113,427
5114,427
5115,427
5116,427
5117,427
5118,427
5119,427
5120,427
5121,427
5123,427
5124,427
5125,427
5126,427
5127,428
5128,428
5129,428
5130,429
5131,429
5132,429
5133,429
5134,429
5135,429
5136,429
5137,429
5154,432
5155,430
5156,430
5157,430
5158,430
5159,430
5160,430
5161,430
5162,430
5163,431
5164,431
5165,432
5166,432
5167,432
5168,432
5169,432
5170,432
5171,432
5172,432
5177,433
5178,433
5179,433
5180,433
5181,433
5182,433
5183,433
5184,433
5185,434
5186,434
5191,435
5192,435
5193,435
5194,435
5196,435
5197,435
5199,436
5200,436
5201,436
5202,435
5203,435
5204,435
5208,418
5209,418
5210,418
5213,418
5222,437
5223,437
5224,437
5225,437
5226,437
5227,437
5228,438
5229,438
5230,438
5231,438
5232,438
5233,438
5234,438
5235,438
5236,438
5237,438
5238,438
5239,438
5244,440
5245,439
5246,439
5247,439
5248,439
5249,439
5250,439
5251,439
5252,439
5253,439
5254,439
5255,440
5312,442
5313,442
5314,443
5315,443
5316,443
5317,443
5318,443
5319,443
5320,443
5321,443
5322,443
5323,443
5324,443
5325,443
5326,444
5327,444
5328,445
5329,445
5330,445
5332,446
5333,446
5334,446
5335,446
5336,446
5337,446
5338,446
5342,442
5344,442
5347,447
5348,447
5362,442
5363,442
5364,442
5368,447
5377,449
5378,449
5379,449
5380,442
5381,442
5391,448
5392,448
5594,649
5595,649
5605,1170
5615,452
5616,452
5617,452
5618,452
5619,452
5640,457
5644,451
5651,451
5652,451
5653,451
5654,451
5655,451
5656,451
5657,451
5658,451
5659,451
5660,451
5661,451
5662,451
5663,451
5664,451
5665,451
5666,451
5667,451
5668,451
5669,451
5670,451
5671,451
5672,451
5673,451
5674,451
5675,451
5676,451
5677,451
5678,451
5679,451
5702,453
5706,453
5710,453
5714,453
5718,453
5722,453
5726,453
5730,453
5734,453
5738,453
5742,453
5746,453
5750,453
5754,453
5758,453
5762,453
5766,453
5770,453
5774,453
5775,453
5776,453
5777,453
5778,453
5779,453
5780,453
5781,453
5782,453
5783,453
5784,453
5785,453
5786,453
5787,453
5788,453
5789,453
5790,453
5791,453
5792,453
5793,453
5794,453
5795,453
5796,453
5797,453
5798,453
5799,453
5800,453
5801,453
5802,453
5803,453
5804,453
5805,453
5806,453
5807,453
5808,453
5809,453
5810,453
5811,453
5812,453
5813,453
5814,453
5815,453
5816,453
5817,453
5818,453
5819,453
5820,453
5821,453
5822,453
5823,453
5824,453
5825,453
5826,453
5827,453
5828,453
5829,453
5830,453
5831,453
5832,453
5833,453
5834,453
5835,453
5836,453
5837,453
5838,453
5839,453
5840,453
5841,453
5842,453
5843,453
5844,453
5845,453
5846,453
5847,453
5848,453
5849,453
5850,453
5851,453
5852,453
5853,453
5854,453
5855,453
5856,453
5857,453
5858,453
5859,453
5860,453
5861,453
5862,453
5863,453
5864,453
5865,453
5866,453
5867,453
5868,453
5869,453
5870,453
5871,453
5872,453
5873,453
5874,453
5875,453
5876,453
5877,453
5878,453
5879,453
5880,453
5881,453
5882,453
5883,453
5884,453
5885,453
5886,453
5887,453
5888,453
5889,453
5890,453
5891,453
5892,453
5893,453
5894,453
5895,453
5896,453
5897,453
5898,453
5899,453
5900,453
5901,453
5902,453
5903,453
5904,453
5905,453
5906,453
5907,453
5908,453
5909,453
5910,453
5911,453
5912,453
5913,453
5914,453
5915,453
5916,453
5917,453
5918,453
5919,453
5920,453
5921,453
5922,453
5923,453
5924,453
5925,453
5926,453
5927,453
5928,453
5929,453
5930,453
5931,453
5932,453
5933,453
5934,453
5935,453
5936,453
5937,453
5938,453
5939,453
5940,453
5941,453
5942,453
5943,453
5944,453
5945,453
5964,453
5965,453
5966,453
5967,453
5968,453
5969,453
5970,453
5971,453
5972,453
5973,453
5974,453
5975,453
5976,453
5977,453
5978,453
5979,453
5980,453
5981,453
5982,453
5983,453
5984,453
5985,453
5986,453
5987,453
5988,453
5989,453
5990,453
5997,453
5998,453
5999,453
6000,453
6001,453
6002,453
6003,453
6004,453
6005,453
6006,453
6007,453
6008,453
6009,453
6010,453
6011,453
6012,453
6013,453
6014,453
6018,453
6019,453
6020,453
6021,453
6022,453
6023,453
6024,453
6025,453
6026,453
6030,453
6031,453
6032,453
6033,453
6034,453
6035,453
6036,453
6037,453
6038,453
6043,453
6044,453
6045,453
6046,453
6047,453
6048,453
6049,453
6050,453
6051,453
6052,453
6053,453
6054,453
6055,453
6061,454
6062,454
6063,454
6064,454
6065,454
6066,454
6067,454
6068,454
6069,454
6070,454
6071,454
6072,454
6073,454
6074,454
6075,454
6076,454
6077,454
6078,454
6079,454
6080,454
6081,454
6082,454
6083,454
6084,454
6085,454
6090,454
6091,454
6092,454
6093,454
6094,454
6095,454
6096,454
6097,454
6098,454
6099,454
6100,454
6101,454
6102,454
6103,454
6104,454
6105,454
6106,454
6107,454
6118,455
6119,455
6120,455
6121,455
6122,455
6123,455
6124,455
6125,455
6126,455
6127,455
6128,455
6129,455
6130,455
6131,455
6132,455
6135,455
6136,455
6137,455
6138,455
6139,455
6140,455
6141,455
6142,455
6143,455
6144,455
6145,455
6146,455
6147,455
6148,455
6149,455
6150,455
6151,455
6152,455
6153,455
6154,455
6155,455
6156,455
6157,455
6158,455
6159,455
6165,456
6166,456
6167,456
6168,456
6169,456
6170,456
6171,456
6172,456
6173,456
6174,456
6175,456
6176,456
6177,456
6178,456
6179,456
6180,456
6181,456
6182,456
6183,456
6184,456
6185,456
6186,456
6187,456
6188,456
6189,456
6192,456
6193,456
6194,456
6195,456
6196,456
6197,456
6198,456
6199,456
6200,456
6201,456
6228,457
6229,457
6230,457
6231,457
6232,457
6233,457
6234,457
6235,457
6236,457
6237,457
6238,457
6239,457
6240,457
6241,457
6242,457
6243,457
6244,457
6245,457
6246,457
6247,457
6312,987
6313,987
6314,987
6315,987
6335,991
6336,991
6337,991
6338,991
6339,991
6340,991
6341,991
6342,991
6344,993
6345,992
6346,994
6347,990
6348,990
6349,990
6350,1003
6358,1002
6359,1010
6360,1000
6404,516
6417,988
6418,988
6419,988
6420,997
6421,997
6422,997
6423,997
6432,648
6433,648
6438,650
6439,650
6440,650
6482,663
6504,700
6505,700
6506,700
6507,700
6508,700
6509,700
6510,700
6511,700
6512,700
6513,700
6514,700
6515,700
6516,700
6517,700
6518,700
6519,700
6520,700
6521,701
6522,701
6523,701
6524,701
6525,701
6526,702
6527,702
6528,702
6529,702
6530,702
6543,704
6548,651
6549,652
6550,652
6551,652
6552,652
6553,652
6554,653
6555,653
6556,653
6557,653
6558,653
6559,654
6560,654
6561,654
6562,654
6563,654
6564,654
6584,659
6585,659
6586,659
6608,689
6609,689
6610,689
6611,689
6612,689
6613,689
6614,689
6615,689
6616,689
6617,689
6618,689
6619,689
6620,689
6621,689
6622,689
6623,689
6624,689
6625,689
6626,689
6627,689
6628,689
6629,689
6630,689
6631,689
6632,689
6633,689
6634,689
6635,689
6636,690
6637,690
6638,690
6661,698
6662,698
6700,704
6701,704
6702,704
6703,704
6726,657
6727,657
6728,657
6741,708
6874,696
6875,696
6876,696
6877,696
6880,696
6881,696
6882,696
6883,696
6884,697
6885,697
6886,697
6887,697
6888,696
6889,696
6890,696
6891,696
6895,708
6896,708
6897,708
6898,708
6899,708
6900,708
6916,708
6917,708
6918,708
6919,708
6920,708
6921,708
6932,655
6933,655
6934,656
6935,656
6936,656
7011,458
7019,459
7042,460
7043,461
7044,462
7045,463
7046,464
7047,465
7048,466
7049,467
7050,468
7051,469
7052,470
7053,471
7054,472
7055,473
7056,474
7057,475
7058,476
7059,476
7060,476
7061,477
7062,513
7063,512
7064,511
7065,510
7066,509
7067,508
7068,507
7069,506
7070,505
7071,504
7072,503
7073,502
7074,501
7075,500
7076,499
7077,498
7080,497
7081,496
7082,495
7083,494
7086,493
7088,492
7089,491
7090,490
7094,489
7108,488
7110,487
7111,486
7115,485
7117,484
7119,483
7120,482
7121,481
7123,480
7125,479
7126,478
7142,514
7151,515
7188,1074
7192,999
7193,999
7194,999
7195,999
7196,999
7197,999
7198,999
7199,1010
7200,1010
7201,1010
7202,1010
7203,999
7205,1006
7207,1003
7208,1004
7209,1003
7223,1074
7224,1074
7225,1074
7226,1074
7227,1074
7229,1074
7244,518
7245,556
7248,563
7250,566
7252,569
7253,573
7258,575
7291,1074
7292,1074
7293,1074
7294,1074
7296,1074
7297,1074
7298,1074
7299,1074
7300,1074
7301,1074
7302,1074
7303,1074
7304,1074
7305,1074
7307,1074
7308,1074
7309,1074
7311,1074
7312,1074
7313,1074
7314,1074
7332,711
7333,711
7338,1075
7339,1075
7356,750
7369,750
7426,750
7427,750
7428,750
7636,803
7637,803
7638,803
7639,803
7640,803
7641,803
7642,803
7643,803
7644,803
7645,803
7646,803
7647,803
7648,803
7649,803
7650,803
7651,803
7652,803
7653,803
7654,803
7659,808
7661,808
7662,808
7663,808
7664,808
7665,808
7666,808
7667,808
7710,713
7711,715
7712,713
7713,713
7714,811
7715,813
7716,813
7717,813
7718,817
7719,817
7720,817
7725,817
7726,817
7727,748
7728,714
7729,714
7730,714
7731,714
7732,817
7733,817
7734,817
7735,817
7736,817
7737,817
7738,817
7739,817
7740,817
7741,723
7742,815
7743,815
7744,815
7745,815
7746,815
7747,815
7748,714
7749,714
7750,714
7751,714
7752,714
7753,715
7756,815
7757,815
7758,815
7759,815
7760,815
7762,718
7763,719
7767,715
7777,712
7778,711
7779,713
7780,713
7793,817
7794,817
7795,720
7796,720
7797,720
7798,720
7801,716
7802,716
7809,714
7810,715
7811,716
7812,713
7813,716
7815,817
7816,817
7817,817
7818,817
7819,817
7825,817
7826,817
7827,817
7828,817
7829,817
7836,716
7837,716
7838,717
7839,817
7840,817
7841,817
7842,817
7843,817
7844,817
7845,817
7846,817
7847,817
7848,817
7849,817
7850,817
7851,817
7852,817
7853,817
7854,817
7855,817
7856,817
7857,817
7858,817
7862,817
7863,817
7864,817
7865,817
7866,817
7871,817
7872,817
7873,817
7874,817
7875,817
7876,817
7882,820
7883,820
7886,820
7889,820
7897,809
7901,1074
7916,820
7917,820
7918,820
7919,820
7920,820
7922,820
7923,820
7924,820
7925,820
7929,820
7930,820
7931,820
7932,820
7933,820
7934,820
7935,820
7936,820
7937,820
7960,715
7974,820
7975,820
7976,820
7977,820
7978,820
7979,820
7980,820
8013,817
8014,817
8015,817
8016,817
8018,817
8019,817
8020,817
8021,817
8022,817
8023,817
8024,817
8025,817
8026,817
8028,817
8029,817
8033,817
8034,817
8046,517
8329,716
8339,817
8340,817
8341,817
8343,519
8348,695
8351,711
8362,717
8371,749
8390,749
8409,749
8428,749
8453,578
8454,579
8455,583
8456,586
8457,588
8458,591
8459,591
8460,591
8461,591
8462,591
8463,591
8473,593
8474,593
8475,593
8476,593
9564,749
9591,817
9593,802
9594,802
9595,802
9596,803
9597,809
9602,820
9603,820
9604,820
9605,820
9606,820
9611,817
9616,809
9620,960
9621,960
9622,960
9623,960
9646,529
9647,531
9648,532
9649,534
9650,536
9651,537
9668,584
9670,590
9671,592
9672,595
9673,596
9743,765
9750,691
9751,692
9754,694
9760,762
9762,769
9763,762
9764,710
9765,710
9766,710
9770,762
9884,762
9885,762
9890,762
9891,762
9892,762
9893,965
9894,966
9899,538
9900,568
9901,539
9902,762
9903,966
9904,966
9905,762
9918,762
9919,966
9920,540
9921,541
9923,542
9924,543
9925,544
9926,545
9927,546
9928,547
9929,550
9930,552
9931,554
9932,560
9933,561
9934,564
9935,571
9936,574
9937,576
9938,762
9939,762
9940,581
9941,580
9942,577
9943,762
9944,587
9945,589
9946,762
9949,762
9950,762
9951,762
9952,597
9953,598
9954,599
9955,599
9956,599
9957,599
9958,599
9959,762
9960,762
9961,762
9962,600
9963,600
9964,600
9965,600
9966,600
9967,600
9968,600
9969,601
9970,601
9971,601
9972,601
9973,601
9974,601
9975,601
9976,763
9977,602
9978,602
9979,602
9980,602
9981,602
9982,602
9983,602
9984,763
9985,603
9986,603
9987,603
9988,603
9989,603
9990,603
9991,603
9992,763
9994,805
9995,764
9998,764
10004,710
10005,710
10006,710
10007,710
10008,710
10009,710
10010,710
10011,819
10012,819
10013,819
10014,819
10015,819
10045,804
10046,804
10047,804
10048,804
10049,804
10051,807
10053,807
10055,810
10056,810
10059,812
10060,812
10063,814
10076,816
10077,816
10079,807
10080,807
10081,807
10082,807
10083,807
10084,807
10085,807
10086,807
10087,807
10088,807
10089,807
10090,807
10097,810
10098,810
10099,810
10100,810
10101,810
10102,810
10103,810
10104,812
10105,812
10106,812
10107,812
10108,812
10109,812
10110,812
10111,812
10112,812
10113,812
10114,812
10115,812
10117,814
10118,814
10119,814
10120,814
10121,814
10122,816
10123,816
10124,816
10125,816
10126,816
10127,816
10128,816
10129,816
10130,816
10131,816
10132,816
10133,816
10171,969
10175,960
10176,960
10177,960
10178,960
10179,960
10180,960
10181,960
10187,962
10188,962
10189,962
10190,962
10191,967
10192,968
10194,965
10197,963
10198,963
10199,962
10200,962
10201,962
10202,962
10203,962
10204,962
10206,965
10207,965
10208,966
10209,966
10215,965
10216,965
10241,964
10242,964
10243,964
10244,964
10245,964
10246,964
10247,964
10249,964
10250,607
10251,608
10588,609
10596,614
10600,634
10601,635
10602,636
10603,633
10618,637
10619,638
10621,640
10623,639
10624,964
10625,964
10626,964
10627,964
10629,614
10631,641
10633,614
10634,964
10635,621
10638,622
10640,623
10641,964
10642,964
10643,964
10645,614
10646,605
10651,606
10652,616
10653,624
10654,617
10655,614
10656,642
10657,643
10658,644
10662,619
10664,613
10665,612
10666,614
10721,759
10722,759
10723,759
10724,759
10725,759
10726,759
10727,759
10728,759
10729,759
10748,759
10749,759
10750,759
10751,759
10752,759
10753,759
10754,759
10755,759
10756,759
10757,759
10758,759
10759,759
10760,759
10765,759
10766,759
10767,759
10771,759
10772,759
10773,759
10778,759
10779,759
10780,759
10781,759
10782,759
10783,759
10784,759
10785,759
10786,759
10787,759
10788,759
10789,759
10791,759
10792,759
10793,759
10794,759
10795,759
10796,759
10797,759
10798,759
10799,759
10800,759
10801,759
10802,759
10803,759
10804,759
10805,759
10806,759
10807,759
10808,759
10809,759
10810,759
10811,759
10812,759
10813,759
10814,759
10815,759
10816,759
10817,759
10818,759
10819,759
10820,759
10821,759
10822,759
10823,759
10824,759
10825,759
10826,764
10827,764
10828,764
10829,764
10830,763
10831,763
10832,763
10833,763
10834,759
10835,759
10836,759
10837,759
10838,759
10839,759
10840,759
10841,759
10842,759
10843,759
10844,759
10845,763
10846,763
10847,763
10848,763
10849,763
10850,762
10851,759
10852,759
10853,759
10854,759
10855,759
10856,759
10857,759
10858,759
10859,759
10860,759
10861,762
10862,766
10863,770
10864,767
10865,762
10866,766
10867,759
10868,759
10869,759
10870,759
10871,759
10872,759
10873,759
10874,759
10875,759
10876,766
10877,762
10878,762
10879,759
10880,759
10881,759
10883,759
10884,759
10885,759
10887,762
10888,768
10889,768
10890,768
10891,762
10892,762
10893,762
10894,762
10895,759
10896,759
10897,759
10898,759
10899,759
10900,759
10901,759
10902,759
10903,759
10904,759
10905,759
10906,759
10907,759
10908,759
10909,759
10910,759
10911,759
10912,759
10913,759
10914,759
10915,759
10916,759
10917,759
10918,759
10919,759
10920,759
10921,759
10922,759
10923,759
10924,759
10925,759
10926,759
10927,759
10928,759
10929,759
10930,759
10931,759
10932,759
10933,759
10934,759
10935,759
10936,759
10937,759
10938,759
10939,759
10940,759
10941,759
10942,759
10943,759
10944,759
10945,759
10946,759
10947,759
10948,759
10949,759
10950,759
10951,759
10952,759
10953,759
10954,759
10955,759
10985,520
10986,520
10987,520
10988,521
10989,521
10990,521
11004,522
11005,522
11006,522
11007,522
11008,522
11009,522
11010,522
11011,522
11012,522
11013,522
11014,522
11015,522
11016,522
11017,522
11018,522
11019,522
11020,522
11021,522
11030,523
11031,523
11035,524
11036,524
11041,759
11042,759
11043,759
11044,759
11045,759
11046,759
11047,759
11048,759
11049,759
11050,759
11051,759
11052,759
11053,759
11054,759
11055,759
11056,759
11057,759
11058,759
11059,759
11060,759
11061,759
11062,759
11063,759
11064,759
11065,759
11066,759
11077,525
11078,526
11079,527
11091,1119
11095,1119
11098,1119
11100,1119
11103,1119
11108,1119
11110,1119
11114,1119
11117,1119
11121,1119
11532,528
11537,548
11539,549
11540,570
11542,551
11545,996
11546,996
11553,970
11557,1007
11558,970
11560,572
11561,970
11562,971
11563,1008
11564,1009
11565,970
11566,972
11570,970
11571,970
11572,970
11573,970
11574,553
11577,970
11578,970
11579,557
11592,1119
11596,1119
11597,1119
11599,562
11867,555
11872,558
11912,530
11925,533
11926,535
11964,559
11979,565
12006,567
12178,1158
12183,1159
12235,750
13125,646
13128,647
13856,1159
13857,1160
13870,1161
13871,1157
13896,1157
13897,1159
13898,1159
13899,1159
13900,1157
13901,1159
13902,1157
13904,1162
13912,1157
13913,1157
13914,1163
13915,1164
13916,1165
13917,1166
13918,1157
13919,1167
13920,1157
13921,1157
13926,1076
13927,1076
13929,1076
13930,1076
13931,1076
13933,1076
14214,681
14221,682
14222,683
14293,664
14294,665
14295,666
14296,667
14297,668
14298,669
14349,673
14350,674
14351,672
14352,675
14353,676
14354,677
14355,678
14356,679
14357,680
14421,684
14422,685
14423,686
14489,699
14532,688
14589,1077
14590,1077
14602,1156
14603,1156
14604,1156
14605,1157
14651,771
14652,772
14653,773
14654,774
14655,775
14656,776
14657,777
14658,778
14659,779
14660,780
14661,781
14662,782
14663,783
14664,784
14665,785
14666,786
14667,787
14668,788
14669,789
14670,790
14671,791
14672,792
14673,793
14674,794
14675,795
14676,795
14677,795
14678,795
14679,795
14680,795
14681,796
14682,796
14683,796
14684,796
14685,796
14686,796
14687,796
14688,796
14689,796
14690,796
14691,796
14692,796
14693,796
14694,796
14699,796
14700,796
14703,796
14704,797
14705,797
14706,797
14707,797
14708,797
14709,797
14710,797
14711,797
14712,797
14713,797
14714,797
14715,797
14716,797
14717,797
14718,797
14719,797
14720,797
14721,798
14722,798
14723,798
14724,798
14725,798
14726,798
14727,798
14728,798
14729,798
14730,798
14731,798
14732,798
14748,798
14749,798
14750,798
14751,798
14752,798
14753,799
14754,799
14755,799
14756,799
14757,799
14758,799
14759,799
14760,799
14761,799
14762,799
14763,799
14764,799
14765,799
14766,799
14767,799
14768,799
14769,799
14772,800
14773,709
14774,709
14775,709
14776,709
14777,709
14778,709
14779,709
14780,709
14781,709
14782,709
14783,709
14784,709
14785,709
14786,709
14787,709
14788,709
14789,709
14790,709
14791,709
14792,709
14793,709
14794,709
14795,709
14796,709
14797,709
14798,709
14799,709
14800,709
14801,709
14806,709
14807,709
14808,709
14809,709
14810,709
14811,709
14812,709
14813,709
14814,709
14815,709
14816,709
14817,709
14818,709
14819,709
14820,709
14821,709
14822,709
14823,709
14824,709
14825,709
14826,709
14827,709
14828,709
14835,853
14836,854
15485,1054
15486,1054
15487,1055
15491,1055
15492,1055
15494,1056
15495,1056
15496,1056
15497,1056
15498,1056
15499,1056
15501,1055
15502,1055
15504,1055
15505,1055
15506,1055
15507,1055
15508,1055
15509,1055
15513,1055
15514,1055
15516,1055
15517,1055
15520,1055
15524,1055
15525,1055
15526,1055
15537,721
15538,722
15542,1055
15545,1055
15551,1055
15559,1055
15560,1055
15561,1055
15562,1055
15563,1055
15564,1055
15567,747
15573,724
15574,725
15575,726
15576,727
15577,728
15578,729
15579,730
15580,731
15581,732
15588,740
15589,740
15590,740
15591,740
15592,740
15593,740
15594,740
15595,747
15596,747
15597,747
15598,747
15599,747
15600,747
15601,747
15602,743
15603,743
15604,743
15605,744
15606,744
15607,744
15608,744
15609,744
15610,745
15611,745
15612,745
15613,745
15614,745
15615,745
15616,745
15622,746
15623,746
15624,746
15625,746
15626,746
15627,746
15628,746
15629,746
15630,746
15631,746
15632,746
15633,746
15634,746
15635,746
15636,746
15637,746
15638,746
15639,746
15640,746
15641,746
15642,746
15643,746
15644,746
15645,746
15646,746
15647,746
15648,746
15649,746
15650,746
15651,733
15652,734
15653,735
15658,736
15659,737
15723,1057
15724,1058
15729,1060
15730,1061
15735,1062
15736,1062
15748,1063
15749,1064
15750,1064
15751,1064
15752,1064
15753,1064
15754,1064
15755,1064
15756,1064
15757,1064
15759,1064
15763,1065
15764,1066
15790,743
15819,1079
15955,1059
15979,864
15980,865
15981,866
15982,867
15983,868
15984,869
15988,870
15989,871
15990,863
15991,872
15995,973
16023,974
16069,873
16070,874
16071,875
16072,876
16081,877
16091,878
16092,879
16093,880
16094,881
16095,882
16096,883
16097,884
16099,801
16129,840
16130,1036
16132,1035
16138,841
16139,841
16140,841
16142,841
16143,841
16148,885
16150,998
16151,998
16156,995
16157,995
16158,995
16159,995
16167,835
16168,835
16169,835
16170,886
16171,887
16172,888
16173,889
16174,890
16175,891
16176,892
16177,893
16178,894
16179,835
16180,835
16181,835
16182,835
16183,835
16184,835
16185,835
16203,836
16204,836
16205,836
16206,836
16207,836
16210,836
16211,836
16212,836
16213,836
16214,836
16215,836
16216,836
16217,836
16218,836
16219,836
16241,1014
16242,1014
16243,1014
16244,1014
16245,1014
16253,1014
16254,1014
16255,1014
16256,1014
16257,1014
16259,1014
16260,1014
16261,1014
16262,1014
16263,1014
16265,1014
16266,1014
16267,1014
16268,1014
16269,1014
16270,1014
16271,1014
16272,1014
16273,1014
16274,1014
16275,1014
16277,1019
16278,1019
16279,1019
16280,1019
16281,1019
16283,1018
16284,1018
16285,1018
16286,1018
16287,1018
16289,1017
16290,1017
16291,1017
16292,1017
16293,1017
16297,1013
16298,1013
16299,1013
16300,1013
16301,1013
16302,1013
16303,837
16304,837
16305,837
16306,837
16307,837
16308,837
16309,837
16310,837
16311,837
16312,837
16313,837
16314,837
16315,837
16316,837
16317,838
16318,838
16319,838
16320,838
16321,838
16322,838
16323,838
16329,831
16330,832
16331,832
16332,832
16333,832
16334,831
16335,834
16336,834
16337,834
16339,833
16340,833
16341,834
16342,833
16343,829
16344,829
16345,833
16346,829
16347,829
16348,829
16349,829
16354,828
16359,1021
16360,1020
16404,1032
16405,1032
16406,1022
16407,1033
16408,1022
16409,1023
16410,1023
16411,1023
16412,1024
16413,1024
16414,1024
16415,1026
16417,1027
16419,1030
16431,1031
16432,1031
16433,1031
16436,1028
16439,1027
16452,1020
16454,1020
16456,1020
16458,1020
16460,1020
16462,1020
16464,1020
16466,1020
16468,1020
16504,1027
16512,1029
16518,1027
16529,808
16530,808
16531,806
16532,806
16533,806
16534,806
16535,806
16536,806
16537,806
16538,806
16539,806
16540,806
16542,1034
16544,806
16545,806
16546,806
16547,1025
16548,1022
16549,1022
16550,1022
16551,1023
16618,1126
16629,815
16640,1038
16641,1038
16642,1038
16644,817
16645,817
16653,1120
16654,1120
16655,1120
16656,1122
16657,1120
16658,1120
16661,1120
16662,1120
16663,820
16667,1123
16668,1124
16688,839
17228,803
17231,849
17276,1128
17369,1127
17370,1128
17371,1128
17372,1128
17373,1128
17374,1128
17375,1128
17377,1128
17378,1128
17379,1128
17380,1128
17381,1129
17382,1128
17383,1128
17392,849
17429,1168
18734,849
19240,1130
19241,1130
19242,1130
19243,1130
19244,1130
19245,1130
19246,1130
19279,895
19280,896
19281,897
19283,898
19304,899
19305,900
19306,901
19321,902
19322,904
19323,905
19324,907
19325,909
19326,910
19332,1151
19333,1151
19334,1151
19339,912
19340,913
19341,914
19342,916
19343,918
19344,919
19347,920
19348,921
19349,924
20007,1076
20008,926
20009,932
20010,933
20011,935
20012,936
20013,937
20014,938
20015,940
20016,941
20018,942
20019,943
20020,944
20021,945
20022,948
20023,949
20024,950
20025,951
20026,952
20027,953
20029,954
20030,955
20031,956
20032,957
20033,958
20114,848
20115,848
20117,848
20118,848
20136,1120
20137,1120
20138,1120
20141,1120
20142,1120
20143,1120
20150,1120
20151,1120
20152,1120
20153,1120
20154,1120
20155,1120
20156,1120
20160,851
20161,851
20162,852
20163,852
20164,1120
20165,1120
20166,1120
20167,852
20168,852
20169,852
20170,852
20171,852
20173,1121
20174,1155
20175,1155
20176,1155
20177,1120
20178,1120
20179,1120
20180,852
20181,852
20182,852
20183,852
20184,852
20185,852
20186,852
20187,852
20192,852
20193,852
20194,852
20195,852
20196,852
20197,852
20203,917
20205,852
20206,852
20207,852
20208,852
20209,903
20210,903
20211,906
20212,908
20213,911
20243,1168
20244,1168
20245,1168
20246,1168
20247,1168
20248,1168
20249,1168
20250,1168
20251,1168
20252,1168
20253,1168
20254,1168
20255,1168
20256,1168
20257,1168
20258,1168
20259,1168
20260,1168
20261,1168
20262,1168
20263,1168
20264,1168
20265,1168
20266,1168
20267,1168
20268,1168
20269,1168
20270,1168
20271,1168
20292,959
20307,946
20308,946
20359,939
20362,915
20363,915
20364,915
20365,915
20366,922
20367,923
20370,925
20373,927
20374,927
20375,928
20379,929
20380,930
20383,947
20384,947
20385,947
20386,947
20387,947
20388,947
20389,947
20390,947
20391,947
20394,934
20395,934
20396,934
20397,934
20419,939
20420,939
20421,939
20422,939
20423,939
20424,939
20428,939
20429,939
20430,939
20431,939
20487,989
20488,989
20489,989
20490,989
20491,989
20492,989
20493,989
20518,975
20519,976
20520,977
20522,979
20527,981
20528,982
20538,980
20541,978
20546,983
20568,1003
20569,1003
20583,984
20617,1037
20618,1037
20619,1037
20620,1037
20621,1037
20623,1037
20624,1037
20625,1037
20626,1037
20627,1037
20629,1037
20630,1037
20631,1037
20632,1037
